342.16	521.000
342.55	540.000
342.94	551.000
343.33	547.000
343.72	567.000
344.11	579.000
344.50	574.000
344.89	597.000
345.28	592.000
345.67	603.000
346.06	617.000
346.45	621.000
346.84	639.000
347.23	648.000
347.62	676.000
348.01	700.000
348.39	702.000
348.78	706.000
349.17	732.000
349.56	758.000
349.95	766.000
350.34	800.000
350.73	814.000
351.12	868.000
351.51	893.000
351.89	944.000
352.28	982.000
352.67	1191.000
353.06	1291.000
353.45	1263.000
353.84	1463.000
354.22	1657.000
354.61	1949.000
355.00	2346.000
355.39	2872.000
355.78	3469.000
356.17	4095.000
356.55	4095.000
356.94	4095.000
357.33	4095.000
357.72	4095.000
358.10	4095.000
358.49	4095.000
358.88	4095.000
359.27	4095.000
359.66	4095.000
360.04	4095.000
360.43	4095.000
360.82	4095.000
361.20	4095.000
361.59	4095.000
361.98	4095.000
362.37	4095.000
362.75	4095.000
363.14	4095.000
363.53	4095.000
363.91	4095.000
364.30	4095.000
364.69	4095.000
365.08	4095.000
365.46	4095.000
365.85	4095.000
366.24	4095.000
366.62	4095.000
367.01	4095.000
367.40	4095.000
367.78	4095.000
368.17	4095.000
368.55	4095.000
368.94	4095.000
369.33	4095.000
369.71	4095.000
370.10	4095.000
370.49	4095.000
370.87	4095.000
371.26	4095.000
371.64	4095.000
372.03	4095.000
372.42	4095.000
372.80	4095.000
373.19	4095.000
373.57	4095.000
373.96	4095.000
374.34	4095.000
374.73	4095.000
375.11	4095.000
375.50	4095.000
375.89	4095.000
376.27	4095.000
376.66	4095.000
377.04	4095.000
377.43	4095.000
377.81	4095.000
378.20	4095.000
378.58	4095.000
378.97	4095.000
379.35	4095.000
379.74	4095.000
380.12	4095.000
380.51	4095.000
380.89	4095.000
381.27	4095.000
381.66	4095.000
382.04	4095.000
382.43	4095.000
382.81	4095.000
383.20	4095.000
383.58	4095.000
383.97	4095.000
384.35	4095.000
384.73	4095.000
385.12	4095.000
385.50	4095.000
385.89	4095.000
386.27	4095.000
386.65	4095.000
387.04	4095.000
387.42	4095.000
387.81	4095.000
388.19	4095.000
388.57	4095.000
388.96	4095.000
389.34	4095.000
389.72	4095.000
390.11	4095.000
390.49	4095.000
390.87	4095.000
391.26	4095.000
391.64	4095.000
392.02	4095.000
392.41	4095.000
392.79	4095.000
393.17	4095.000
393.56	4095.000
393.94	4095.000
394.32	4095.000
394.70	4095.000
395.09	4095.000
395.47	4095.000
395.85	4095.000
396.23	4095.000
396.62	4095.000
397.00	4095.000
397.38	3513.000
397.76	3179.000
398.15	2792.000
398.53	2614.000
398.91	2405.000
399.29	2175.000
399.68	2013.000
400.06	1798.000
400.44	1618.000
400.82	1541.000
401.20	1389.000
401.59	1318.000
401.97	1194.000
402.35	1114.000
402.73	1057.000
403.11	989.000
403.49	906.000
403.88	887.000
404.26	836.000
404.64	800.000
405.02	769.000
405.40	758.000
405.78	718.000
406.16	745.000
406.54	683.000
406.93	658.000
407.31	654.000
407.69	648.000
408.07	647.000
408.45	628.000
408.83	615.000
409.21	604.000
409.59	606.000
409.97	591.000
410.35	593.000
410.73	601.000
411.11	596.000
411.50	596.000
411.88	576.000
412.26	585.000
412.64	581.000
413.02	586.000
413.40	604.000
413.78	582.000
414.16	611.000
414.54	578.000
414.92	586.000
415.30	582.000
415.68	588.000
416.06	622.000
416.44	570.000
416.82	576.000
417.20	578.000
417.58	592.000
417.96	579.000
418.34	574.000
418.71	575.000
419.09	603.000
419.47	582.000
419.85	586.000
420.23	665.000
420.61	587.000
420.99	582.000
421.37	599.000
421.75	589.000
422.13	591.000
422.51	599.000
422.89	586.000
423.26	591.000
423.64	594.000
424.02	609.000
424.40	605.000
424.78	594.000
425.16	608.000
425.54	597.000
425.92	591.000
426.29	608.000
426.67	600.000
427.05	610.000
427.43	606.000
427.81	610.000
428.18	606.000
428.56	609.000
428.94	627.000
429.32	618.000
429.70	615.000
430.08	615.000
430.45	618.000
430.83	623.000
431.21	624.000
431.59	632.000
431.96	608.000
432.34	617.000
432.72	623.000
433.10	643.000
433.47	667.000
433.85	686.000
434.23	676.000
434.61	673.000
434.98	685.000
435.36	671.000
435.74	666.000
436.11	666.000
436.49	661.000
436.87	688.000
437.25	664.000
437.62	662.000
438.00	682.000
438.38	674.000
438.75	672.000
439.13	671.000
439.51	660.000
439.88	670.000
440.26	662.000
440.64	648.000
441.01	651.000
441.39	664.000
441.76	650.000
442.14	686.000
442.52	654.000
442.89	666.000
443.27	664.000
443.64	646.000
444.02	667.000
444.40	664.000
444.77	662.000
445.15	688.000
445.52	667.000
445.90	663.000
446.28	672.000
446.65	664.000
447.03	681.000
447.40	671.000
447.78	666.000
448.15	666.000
448.53	663.000
448.90	652.000
449.28	652.000
449.65	670.000
450.03	656.000
450.40	657.000
450.78	680.000
451.15	673.000
451.53	661.000
451.90	679.000
452.28	663.000
452.65	649.000
453.03	675.000
453.40	660.000
453.78	652.000
454.15	663.000
454.53	668.000
454.90	658.000
455.27	678.000
455.65	658.000
456.02	655.000
456.40	706.000
456.77	653.000
457.15	678.000
457.52	660.000
457.89	664.000
458.27	675.000
458.64	662.000
459.02	675.000
459.39	651.000
459.76	677.000
460.14	649.000
460.51	647.000
460.88	656.000
461.26	676.000
461.63	670.000
462.00	665.000
462.38	651.000
462.75	660.000
463.12	656.000
463.50	659.000
463.87	667.000
464.24	655.000
464.62	655.000
464.99	660.000
465.36	661.000
465.74	659.000
466.11	663.000
466.48	655.000
466.85	657.000
467.23	682.000
467.60	671.000
467.97	664.000
468.34	665.000
468.72	660.000
469.09	674.000
469.46	668.000
469.83	672.000
470.21	655.000
470.58	664.000
470.95	657.000
471.32	668.000
471.69	667.000
472.07	761.000
472.44	672.000
472.81	666.000
473.18	674.000
473.55	667.000
473.93	666.000
474.30	666.000
474.67	669.000
475.04	663.000
475.41	659.000
475.78	687.000
476.15	678.000
476.53	686.000
476.90	681.000
477.27	678.000
477.64	680.000
478.01	685.000
478.38	675.000
478.75	677.000
479.12	692.000
479.49	684.000
479.87	685.000
480.24	684.000
480.61	671.000
480.98	671.000
481.35	805.000
481.72	688.000
482.09	695.000
482.46	686.000
482.83	694.000
483.20	693.000
483.57	705.000
483.94	709.000
484.31	723.000
484.68	742.000
485.05	764.000
485.42	796.000
485.79	810.000
486.16	849.000
486.53	884.000
486.90	936.000
487.27	960.000
487.64	1013.000
488.01	1033.000
488.38	1078.000
488.75	1095.000
489.12	1125.000
489.49	1111.000
489.86	1102.000
490.23	1074.000
490.60	1077.000
490.97	1078.000
491.34	1050.000
491.70	1064.000
492.07	1052.000
492.44	1025.000
492.81	1010.000
493.18	999.000
493.55	987.000
493.92	970.000
494.29	934.000
494.66	913.000
495.02	887.000
495.39	879.000
495.76	946.000
496.13	830.000
496.50	902.000
496.87	814.000
497.23	798.000
497.60	767.000
497.97	764.000
498.34	751.000
498.71	746.000
499.08	726.000
499.44	720.000
499.81	860.000
500.18	702.000
500.55	711.000
500.92	698.000
501.28	699.000
501.65	696.000
502.02	698.000
502.39	698.000
502.75	679.000
503.12	689.000
503.49	744.000
503.86	693.000
504.22	690.000
504.59	697.000
504.96	677.000
505.32	695.000
505.69	690.000
506.06	682.000
506.43	682.000
506.79	688.000
507.16	677.000
507.53	676.000
507.89	673.000
508.26	670.000
508.63	674.000
508.99	675.000
509.36	667.000
509.73	681.000
510.09	671.000
510.46	665.000
510.83	694.000
511.19	677.000
511.56	660.000
511.92	672.000
512.29	663.000
512.66	661.000
513.02	662.000
513.39	667.000
513.75	662.000
514.12	662.000
514.49	658.000
514.85	658.000
515.22	660.000
515.58	662.000
515.95	643.000
516.31	648.000
516.68	661.000
517.05	653.000
517.41	642.000
517.78	670.000
518.14	650.000
518.51	635.000
518.87	645.000
519.24	658.000
519.60	656.000
519.97	633.000
520.33	637.000
520.70	636.000
521.06	628.000
521.43	638.000
521.79	631.000
522.16	622.000
522.52	629.000
522.89	632.000
523.25	625.000
523.61	639.000
523.98	624.000
524.34	631.000
524.71	879.000
525.07	623.000
525.44	618.000
525.80	620.000
526.16	610.000
526.53	629.000
526.89	617.000
527.26	611.000
527.62	614.000
527.98	615.000
528.35	611.000
528.71	608.000
529.07	610.000
529.44	603.000
529.80	611.000
530.17	693.000
530.53	606.000
530.89	630.000
531.26	631.000
531.62	606.000
531.98	601.000
532.35	623.000
532.71	611.000
533.07	611.000
533.43	623.000
533.80	606.000
534.16	604.000
534.52	610.000
534.89	604.000
535.25	610.000
535.61	598.000
535.97	597.000
536.34	607.000
536.70	605.000
537.06	604.000
537.42	614.000
537.79	608.000
538.15	611.000
538.51	619.000
538.87	634.000
539.24	643.000
539.60	661.000
539.96	686.000
540.32	781.000
540.68	851.000
541.05	1002.000
541.41	1140.000
541.77	1294.000
542.13	1384.000
542.49	1490.000
542.85	1610.000
543.22	1616.000
543.58	1647.000
543.94	1673.000
544.30	1662.000
544.66	1681.000
545.02	1736.000
545.38	1719.000
545.74	1707.000
546.11	1689.000
546.47	1646.000
546.83	1641.000
547.19	1542.000
547.55	1505.000
547.91	1473.000
548.27	1410.000
548.63	1375.000
548.99	1311.000
549.35	1247.000
549.71	1200.000
550.07	1138.000
550.44	1146.000
550.80	1002.000
551.16	973.000
551.52	899.000
551.88	854.000
552.24	813.000
552.60	755.000
552.96	737.000
553.32	713.000
553.68	689.000
554.04	657.000
554.40	653.000
554.76	641.000
555.12	618.000
555.48	617.000
555.84	608.000
556.20	604.000
556.56	607.000
556.91	590.000
557.27	591.000
557.63	578.000
557.99	589.000
558.35	571.000
558.71	580.000
559.07	576.000
559.43	579.000
559.79	576.000
560.15	580.000
560.51	586.000
560.87	572.000
561.22	585.000
561.58	581.000
561.94	570.000
562.30	560.000
562.66	566.000
563.02	567.000
563.38	542.000
563.73	565.000
564.09	556.000
564.45	554.000
564.81	562.000
565.17	557.000
565.53	562.000
565.88	545.000
566.24	555.000
566.60	553.000
566.96	554.000
567.32	546.000
567.67	553.000
568.03	546.000
568.39	557.000
568.75	608.000
569.11	550.000
569.46	548.000
569.82	549.000
570.18	545.000
570.54	548.000
570.89	537.000
571.25	567.000
571.61	543.000
571.96	594.000
572.32	541.000
572.68	544.000
573.04	551.000
573.39	534.000
573.75	553.000
574.11	531.000
574.46	534.000
574.82	535.000
575.18	537.000
575.53	536.000
575.89	559.000
576.25	551.000
576.60	553.000
576.96	547.000
577.32	537.000
577.67	545.000
578.03	559.000
578.38	554.000
578.74	559.000
579.10	568.000
579.45	585.000
579.81	597.000
580.17	607.000
580.52	625.000
580.88	643.000
581.23	661.000
581.59	644.000
581.94	644.000
582.30	649.000
582.66	649.000
583.01	642.000
583.37	654.000
583.72	663.000
584.08	647.000
584.43	664.000
584.79	656.000
585.14	681.000
585.50	672.000
585.85	700.000
586.21	697.000
586.56	720.000
586.92	719.000
587.27	733.000
587.63	737.000
587.98	734.000
588.34	745.000
588.69	747.000
589.05	755.000
589.40	761.000
589.76	760.000
590.11	760.000
590.46	736.000
590.82	728.000
591.17	726.000
591.53	747.000
591.88	744.000
592.24	778.000
592.59	808.000
592.94	835.000
593.30	833.000
593.65	776.000
594.01	754.000
594.36	724.000
594.71	696.000
595.07	672.000
595.42	653.000
595.77	645.000
596.13	634.000
596.48	615.000
596.83	596.000
597.19	583.000
597.54	578.000
597.89	545.000
598.25	546.000
598.60	538.000
598.95	530.000
599.31	516.000
599.66	522.000
600.01	510.000
600.36	497.000
600.72	505.000
601.07	493.000
601.42	494.000
601.78	513.000
602.13	493.000
602.48	497.000
602.83	505.000
603.19	481.000
603.54	492.000
603.89	474.000
604.24	475.000
604.59	470.000
604.95	488.000
605.30	487.000
605.65	473.000
606.00	478.000
606.35	469.000
606.71	470.000
607.06	476.000
607.41	475.000
607.76	474.000
608.11	475.000
608.47	474.000
608.82	471.000
609.17	470.000
609.52	477.000
609.87	482.000
610.22	482.000
610.57	494.000
610.92	545.000
611.28	536.000
611.63	598.000
611.98	582.000
612.33	576.000
612.68	587.000
613.03	598.000
613.38	644.000
613.73	616.000
614.08	618.000
614.43	667.000
614.78	660.000
615.13	708.000
615.49	772.000
615.84	996.000
616.19	1045.000
616.54	1161.000
616.89	1202.000
617.24	1278.000
617.59	1386.000
617.94	1524.000
618.29	1640.000
618.64	1669.000
618.99	1582.000
619.34	1468.000
619.69	1383.000
620.04	1451.000
620.39	1198.000
620.74	1148.000
621.09	1051.000
621.44	982.000
621.78	908.000
622.13	858.000
622.48	811.000
622.83	838.000
623.18	727.000
623.53	689.000
623.88	660.000
624.23	620.000
624.58	590.000
624.93	607.000
625.28	542.000
625.63	522.000
625.97	506.000
626.32	503.000
626.67	496.000
627.02	476.000
627.37	468.000
627.72	459.000
628.07	446.000
628.41	443.000
628.76	512.000
629.11	436.000
629.46	433.000
629.81	501.000
630.16	434.000
630.50	430.000
630.85	429.000
631.20	425.000
631.55	423.000
631.90	424.000
632.24	423.000
632.59	425.000
632.94	430.000
633.29	428.000
633.63	424.000
633.98	420.000
634.33	415.000
634.68	509.000
635.02	416.000
635.37	404.000
635.72	410.000
636.07	415.000
636.41	414.000
636.76	410.000
637.11	404.000
637.45	413.000
637.80	403.000
638.15	409.000
638.50	416.000
638.84	413.000
639.19	416.000
639.54	419.000
639.88	404.000
640.23	399.000
640.58	415.000
640.92	389.000
641.27	399.000
641.61	417.000
641.96	405.000
642.31	398.000
642.65	402.000
643.00	396.000
643.35	399.000
643.69	397.000
644.04	397.000
644.38	396.000
644.73	392.000
645.08	405.000
645.42	400.000
645.77	404.000
646.11	395.000
646.46	402.000
646.80	402.000
647.15	405.000
647.49	410.000
647.84	403.000
648.18	407.000
648.53	420.000
648.88	419.000
649.22	417.000
649.57	408.000
649.91	429.000
650.26	409.000
650.60	411.000
650.95	413.000
651.29	411.000
651.63	405.000
651.98	407.000
652.32	402.000
652.67	398.000
653.01	400.000
653.36	403.000
653.70	397.000
654.05	392.000
654.39	407.000
654.73	402.000
655.08	379.000
655.42	426.000
655.77	387.000
656.11	383.000
656.46	388.000
656.80	380.000
657.14	395.000
657.49	386.000
657.83	379.000
658.17	381.000
658.52	380.000
658.86	380.000
659.21	372.000
659.55	449.000
659.89	379.000
660.24	368.000
660.58	373.000
660.92	375.000
661.27	375.000
661.61	372.000
661.95	369.000
662.29	373.000
662.64	367.000
662.98	371.000
663.32	370.000
663.67	378.000
664.01	367.000
664.35	361.000
664.69	362.000
665.04	360.000
665.38	367.000
665.72	366.000
666.06	365.000
666.41	359.000
666.75	379.000
667.09	364.000
667.43	369.000
667.78	371.000
668.12	369.000
668.46	370.000
668.80	371.000
669.14	364.000
669.49	365.000
669.83	371.000
670.17	372.000
670.51	363.000
670.85	362.000
671.19	364.000
671.53	411.000
671.88	362.000
672.22	357.000
672.56	360.000
672.90	367.000
673.24	362.000
673.58	360.000
673.92	360.000
674.27	359.000
674.61	364.000
674.95	365.000
675.29	362.000
675.63	363.000
675.97	358.000
676.31	365.000
676.65	363.000
676.99	360.000
677.33	370.000
677.67	387.000
678.01	362.000
678.35	361.000
678.69	373.000
679.03	370.000
679.37	370.000
679.71	360.000
680.05	366.000
680.40	377.000
680.74	365.000
681.08	367.000
681.41	366.000
681.75	361.000
682.09	359.000
682.43	367.000
682.77	362.000
683.11	356.000
683.45	378.000
683.79	358.000
684.13	359.000
684.47	376.000
684.81	363.000
685.15	359.000
685.49	356.000
685.83	364.000
686.17	356.000
686.51	367.000
686.85	362.000
687.18	372.000
687.52	364.000
687.86	367.000
688.20	363.000
688.54	372.000
688.88	373.000
689.22	355.000
689.56	370.000
689.89	366.000
690.23	364.000
690.57	371.000
690.91	374.000
691.25	375.000
691.59	376.000
691.92	399.000
692.26	410.000
692.60	431.000
692.94	444.000
693.28	459.000
693.61	535.000
693.95	464.000
694.29	450.000
694.63	456.000
694.97	439.000
695.30	425.000
695.64	440.000
695.98	424.000
696.32	412.000
696.65	401.000
696.99	402.000
697.33	403.000
697.66	402.000
698.00	401.000
698.34	410.000
698.68	420.000
699.01	433.000
699.35	439.000
699.69	463.000
700.02	446.000
700.36	436.000
700.70	427.000
701.03	426.000
701.37	414.000
701.71	407.000
702.04	413.000
702.38	425.000
702.72	411.000
703.05	414.000
703.39	412.000
703.73	421.000
704.06	419.000
704.40	416.000
704.73	404.000
705.07	409.000
705.41	399.000
705.74	453.000
706.08	393.000
706.41	396.000
706.75	396.000
707.08	395.000
707.42	403.000
707.76	407.000
708.09	415.000
708.43	431.000
708.76	438.000
709.10	456.000
709.43	466.000
709.77	490.000
710.10	516.000
710.44	538.000
710.77	561.000
711.11	603.000
711.44	656.000
711.78	680.000
712.11	737.000
712.45	779.000
712.78	844.000
713.12	915.000
713.45	992.000
713.79	1099.000
714.12	1146.000
714.45	1232.000
714.79	1340.000
715.12	1453.000
715.46	1555.000
715.79	1730.000
716.13	1831.000
716.46	2002.000
716.79	2107.000
717.13	2273.000
717.46	2481.000
717.80	2626.000
718.13	2827.000
718.46	2971.000
718.80	3234.000
719.13	3389.000
719.46	3676.000
719.80	3837.000
720.13	4062.000
720.46	4095.000
720.80	4095.000
721.13	4095.000
721.46	4095.000
721.80	4095.000
722.13	4095.000
722.46	4095.000
722.80	4095.000
723.13	4095.000
723.46	4095.000
723.80	4095.000
724.13	4095.000
724.46	4095.000
724.79	4095.000
725.13	4095.000
725.46	4095.000
725.79	4095.000
726.12	4095.000
726.46	4095.000
726.79	4095.000
727.12	4095.000
727.45	4095.000
727.79	4095.000
728.12	4095.000
728.45	4095.000
728.78	4095.000
729.11	4095.000
729.45	4095.000
729.78	4095.000
730.11	4095.000
730.44	4095.000
730.77	4095.000
731.10	4095.000
731.44	4095.000
731.77	4095.000
732.10	4095.000
732.43	4095.000
732.76	4095.000
733.09	4095.000
733.42	4095.000
733.75	4095.000
734.09	4095.000
734.42	4095.000
734.75	4095.000
735.08	4095.000
735.41	4095.000
735.74	4095.000
736.07	4095.000
736.40	4095.000
736.73	4095.000
737.06	4095.000
737.39	4095.000
737.72	4095.000
738.05	4095.000
738.38	4095.000
738.72	4095.000
739.05	4095.000
739.38	4095.000
739.71	4095.000
740.04	4095.000
740.37	4095.000
740.70	4095.000
741.03	4095.000
741.36	4095.000
741.69	4095.000
742.01	4095.000
742.34	4095.000
742.67	4095.000
743.00	4095.000
743.33	4095.000
743.66	4095.000
743.99	4095.000
744.32	4095.000
744.65	4095.000
744.98	4095.000
745.31	4095.000
745.64	4095.000
745.97	4095.000
746.30	4095.000
746.63	4095.000
746.95	4095.000
747.28	4095.000
747.61	4095.000
747.94	4095.000
748.27	4095.000
748.60	4095.000
748.93	4095.000
749.25	4095.000
749.58	4095.000
749.91	4095.000
750.24	4095.000
750.57	4095.000
750.90	4095.000
751.22	4095.000
751.55	4095.000
751.88	4095.000
752.21	4095.000
752.54	4095.000
752.86	4095.000
753.19	4095.000
753.52	4095.000
753.85	4095.000
754.18	4095.000
754.50	4095.000
754.83	4095.000
755.16	4095.000
755.49	4095.000
755.81	4095.000
756.14	4095.000
756.47	4095.000
756.79	4095.000
757.12	4095.000
757.45	4095.000
757.78	4095.000
758.10	4095.000
758.43	4095.000
758.76	4095.000
759.08	4095.000
759.41	4095.000
759.74	4095.000
760.06	4095.000
760.39	4095.000
760.72	4095.000
761.04	4095.000
761.37	4095.000
761.70	4095.000
762.02	4095.000
762.35	4095.000
762.67	4095.000
763.00	4095.000
763.33	4095.000
763.65	4095.000
763.98	4095.000
764.30	4095.000
764.63	4095.000
764.96	4095.000
765.28	4095.000
765.61	4089.000
765.93	3940.000
766.26	3835.000
766.58	3751.000
766.91	3644.000
767.23	3509.000
767.56	3422.000
767.89	3309.000
768.21	3260.000
768.54	3165.000
768.86	3095.000
769.19	2955.000
769.51	2898.000
769.84	2790.000
770.16	2717.000
770.49	2840.000
770.81	2551.000
771.13	2489.000
771.46	2419.000
771.78	2399.000
772.11	2263.000
772.43	2213.000
772.76	2140.000
773.08	2060.000
773.41	2003.000
773.73	1918.000
774.05	1892.000
774.38	1830.000
774.70	1775.000
775.03	1708.000
775.35	1649.000
775.67	1587.000
776.00	1542.000
776.32	1527.000
776.65	1460.000
776.97	1419.000
777.29	1370.000
777.62	1307.000
777.94	1279.000
778.26	1245.000
778.59	1190.000
778.91	1196.000
779.23	1144.000
779.56	1112.000
779.88	1083.000
780.20	1028.000
780.53	1019.000
780.85	966.000
781.17	939.000
781.49	918.000
781.82	864.000
782.14	865.000
782.46	848.000
782.79	821.000
783.11	789.000
783.43	786.000
783.75	743.000
784.08	748.000
784.40	716.000
784.72	708.000
785.04	676.000
785.36	671.000
785.69	642.000
786.01	628.000
786.33	617.000
786.65	594.000
786.97	611.000
787.30	586.000
787.62	566.000
787.94	554.000
788.26	543.000
788.58	536.000
788.90	506.000
789.23	512.000
789.55	502.000
789.87	493.000
790.19	481.000
790.51	475.000
790.83	510.000
791.15	467.000
791.47	459.000
791.80	444.000
792.12	443.000
792.44	429.000
792.76	427.000
793.08	421.000
793.40	442.000
793.72	411.000
794.04	411.000
794.36	437.000
794.68	407.000
795.00	397.000
795.32	450.000
795.64	387.000
795.96	382.000
796.28	377.000
796.60	376.000
796.92	373.000
797.24	374.000
797.56	419.000
797.88	359.000
798.20	405.000
798.52	352.000
798.84	347.000
799.16	353.000
799.48	348.000
799.80	352.000
800.12	348.000
800.44	352.000
800.76	342.000
801.08	344.000
801.40	334.000
801.72	333.000
802.04	341.000
802.36	338.000
802.68	334.000
803.00	363.000
803.32	334.000
803.63	329.000
803.95	333.000
804.27	326.000
804.59	329.000
804.91	334.000
805.23	330.000
805.55	332.000
805.86	324.000
806.18	439.000
806.50	326.000
806.82	335.000
807.14	329.000
807.46	324.000
807.77	332.000
808.09	324.000
808.41	325.000
808.73	326.000
809.05	325.000
809.36	337.000
809.68	333.000
810.00	326.000
810.32	320.000
810.64	326.000
810.95	332.000
811.27	322.000
811.59	450.000
811.91	329.000
812.22	326.000
812.54	322.000
812.86	320.000
813.17	409.000
813.49	321.000
813.81	323.000
814.13	318.000
814.44	317.000
814.76	315.000
815.08	325.000
815.39	319.000
815.71	322.000
816.03	348.000
816.34	318.000
816.66	324.000
816.98	318.000
817.29	315.000
817.61	320.000
817.93	326.000
818.24	316.000
818.56	316.000
818.87	324.000
819.19	318.000
819.51	320.000
819.82	319.000
820.14	312.000
820.45	314.000
820.77	311.000
821.09	316.000
821.40	321.000
821.72	317.000
822.03	320.000
822.35	316.000
822.66	331.000
822.98	315.000
823.29	319.000
823.61	311.000
823.92	319.000
824.24	314.000
824.56	313.000
824.87	345.000
825.19	325.000
825.50	317.000
825.82	318.000
826.13	315.000
826.44	391.000
826.76	318.000
827.07	321.000
827.39	313.000
827.70	315.000
828.02	313.000
828.33	312.000
828.65	316.000
828.96	318.000
829.28	313.000
829.59	306.000
829.90	317.000
830.22	315.000
830.53	312.000
830.85	313.000
831.16	361.000
831.47	318.000
831.79	327.000
832.10	318.000
832.41	307.000
832.73	324.000
833.04	364.000
833.36	314.000
833.67	311.000
833.98	310.000
834.30	319.000
834.61	313.000
834.92	317.000
835.23	321.000
835.55	313.000
835.86	319.000
836.17	324.000
836.49	316.000
836.80	319.000
837.11	315.000
837.43	316.000
837.74	313.000
838.05	320.000
838.36	319.000
838.68	310.000
838.99	310.000
839.30	314.000
839.61	320.000
839.93	314.000
840.24	316.000
840.55	303.000
840.86	312.000
841.17	309.000
841.49	314.000
841.80	323.000
842.11	319.000
842.42	309.000
842.73	312.000
843.04	325.000
843.36	309.000
843.67	319.000
843.98	337.000
844.29	355.000
844.60	327.000
844.91	311.000
845.23	313.000
845.54	309.000
845.85	313.000
846.16	310.000
846.47	308.000
846.78	322.000
847.09	309.000
847.40	318.000
847.71	321.000
848.02	315.000
848.34	315.000
848.65	371.000
848.96	313.000
849.27	323.000
849.58	316.000
849.89	310.000
850.20	314.000
850.51	320.000
850.82	320.000
851.13	314.000
851.44	308.000
851.75	312.000
852.06	309.000
852.37	314.000
852.68	307.000
852.99	315.000
853.30	310.000
853.61	305.000
853.92	313.000
854.23	307.000
854.54	311.000
854.85	318.000
855.16	308.000
855.47	308.000
855.78	357.000
856.08	311.000
856.39	310.000
856.70	377.000
857.01	309.000
857.32	321.000
857.63	311.000
857.94	308.000
858.25	314.000
858.56	311.000
858.87	438.000
859.17	322.000
859.48	314.000
859.79	307.000
860.10	324.000
860.41	311.000
860.72	307.000
861.02	316.000
861.33	318.000
861.64	308.000
861.95	311.000
862.26	304.000
862.57	358.000
862.87	320.000
863.18	307.000
863.49	308.000
863.80	308.000
864.11	323.000
864.41	328.000
864.72	311.000
865.03	346.000
865.34	313.000
865.64	312.000
865.95	310.000
866.26	310.000
866.57	396.000
866.87	310.000
867.18	312.000
867.49	320.000
867.79	306.000
868.10	321.000
868.41	309.000
868.71	307.000
