865.64	316.000
865.95	319.000
866.26	319.000
866.57	377.000
866.87	318.000
867.18	315.000
867.49	320.000
867.79	310.000
868.10	320.000
868.41	309.000
868.71	317.000
869.02	314.000
869.33	315.000
869.63	312.000
869.94	316.000
870.25	322.000
870.55	330.000
870.86	315.000
871.17	315.000
871.47	312.000
871.78	319.000
872.09	311.000
872.39	316.000
872.70	312.000
873.00	313.000
873.31	314.000
873.62	314.000
873.92	308.000
874.23	309.000
874.53	313.000
874.84	320.000
875.15	309.000
875.45	322.000
875.76	319.000
876.06	309.000
876.37	314.000
876.67	314.000
876.98	320.000
877.28	322.000
877.59	313.000
877.89	312.000
878.20	311.000
878.50	307.000
878.81	322.000
879.11	316.000
879.42	313.000
879.72	312.000
880.03	313.000
880.33	320.000
880.64	312.000
880.94	317.000
881.25	316.000
881.55	317.000
881.86	317.000
882.16	309.000
882.46	319.000
882.77	311.000
883.07	306.000
883.38	310.000
883.68	317.000
883.98	313.000
884.29	318.000
884.59	307.000
884.90	315.000
885.20	309.000
885.50	366.000
885.81	314.000
886.11	314.000
886.41	311.000
886.72	310.000
887.02	318.000
887.32	308.000
887.63	310.000
887.93	318.000
888.23	314.000
888.54	321.000
888.84	323.000
889.14	307.000
889.45	313.000
889.75	313.000
890.05	314.000
890.35	316.000
890.66	314.000
890.96	311.000
891.26	310.000
891.56	309.000
891.87	305.000
892.17	313.000
892.47	317.000
892.77	309.000
893.08	312.000
893.38	312.000
893.68	312.000
893.98	317.000
894.28	310.000
894.59	310.000
894.89	312.000
895.19	316.000
895.49	317.000
895.79	311.000
896.10	313.000
896.40	316.000
896.70	311.000
897.00	314.000
897.30	307.000
897.60	308.000
897.90	318.000
898.20	305.000
898.51	316.000
898.81	316.000
899.11	323.000
899.41	308.000
899.71	305.000
900.01	298.000
900.31	315.000
900.61	306.000
900.91	307.000
901.21	306.000
901.51	309.000
901.81	317.000
902.12	310.000
902.42	306.000
902.72	313.000
903.02	321.000
903.32	309.000
903.62	312.000
903.92	305.000
904.22	324.000
904.52	311.000
904.82	307.000
905.12	312.000
905.42	312.000
905.72	323.000
906.02	312.000
906.32	348.000
906.61	311.000
906.91	313.000
907.21	322.000
907.51	311.000
907.81	301.000
908.11	316.000
908.41	308.000
908.71	310.000
909.01	313.000
909.31	309.000
909.61	311.000
909.91	314.000
910.21	309.000
910.50	298.000
910.80	316.000
911.10	310.000
911.40	305.000
911.70	311.000
912.00	311.000
912.30	362.000
912.59	309.000
912.89	309.000
913.19	306.000
913.49	312.000
913.79	318.000
914.09	313.000
914.38	316.000
914.68	370.000
914.98	306.000
915.28	310.000
915.57	305.000
915.87	311.000
916.17	317.000
916.47	356.000
916.77	314.000
917.06	313.000
917.36	309.000
917.66	309.000
917.95	338.000
918.25	304.000
918.55	308.000
918.85	308.000
919.14	314.000
919.44	310.000
919.74	306.000
920.03	310.000
920.33	308.000
920.63	314.000
920.92	300.000
921.22	312.000
921.52	316.000
921.81	315.000
922.11	311.000
922.41	313.000
922.70	307.000
923.00	309.000
923.30	311.000
923.59	303.000
923.89	308.000
924.19	306.000
924.48	308.000
924.78	311.000
925.07	302.000
925.37	305.000
925.66	303.000
925.96	309.000
926.26	303.000
926.55	310.000
926.85	308.000
927.14	315.000
927.44	303.000
927.73	304.000
928.03	309.000
928.32	310.000
928.62	316.000
928.91	310.000
929.21	306.000
929.50	319.000
929.80	314.000
930.09	311.000
930.39	308.000
930.68	306.000
930.98	308.000
931.27	305.000
931.57	313.000
931.86	314.000
932.16	311.000
932.45	323.000
932.75	310.000
933.04	312.000
933.33	309.000
933.63	307.000
933.92	301.000
934.22	311.000
934.51	310.000
934.81	308.000
935.10	321.000
935.39	317.000
935.69	321.000
935.98	320.000
936.27	310.000
936.57	304.000
936.86	313.000
937.15	318.000
937.45	306.000
937.74	311.000
938.03	310.000
938.33	307.000
938.62	303.000
938.91	307.000
939.21	305.000
939.50	306.000
939.79	305.000
940.09	312.000
940.38	306.000
940.67	308.000
940.96	305.000
941.26	315.000
941.55	304.000
941.84	306.000
942.13	322.000
942.43	303.000
942.72	304.000
943.01	306.000
943.30	307.000
943.60	306.000
943.89	318.000
944.18	312.000
944.47	306.000
944.76	304.000
945.06	308.000
945.35	308.000
945.64	307.000
945.93	309.000
946.22	309.000
946.52	306.000
946.81	310.000
947.10	309.000
947.39	320.000
947.68	310.000
947.97	308.000
948.26	314.000
948.55	312.000
948.85	302.000
949.14	312.000
949.43	301.000
949.72	310.000
950.01	310.000
950.30	301.000
950.59	301.000
950.88	304.000
951.17	309.000
951.46	314.000
951.75	307.000
952.04	306.000
952.33	313.000
952.62	305.000
952.92	306.000
953.21	303.000
953.50	369.000
953.79	311.000
954.08	322.000
954.37	306.000
954.66	362.000
954.95	304.000
955.24	304.000
955.52	313.000
955.81	311.000
956.10	308.000
956.39	308.000
956.68	311.000
956.97	303.000
957.26	306.000
957.55	308.000
957.84	312.000
958.13	313.000
958.42	304.000
958.71	341.000
959.00	308.000
959.29	302.000
959.58	296.000
959.86	308.000
960.15	475.000
960.44	312.000
960.73	318.000
961.02	304.000
961.31	304.000
961.60	304.000
961.88	316.000
962.17	300.000
962.46	305.000
962.75	305.000
963.04	309.000
963.33	302.000
963.61	312.000
963.90	308.000
964.19	304.000
964.48	302.000
964.77	300.000
965.05	310.000
965.34	373.000
965.63	309.000
965.92	309.000
966.20	304.000
966.49	307.000
966.78	324.000
967.07	306.000
967.35	330.000
967.64	306.000
967.93	302.000
968.21	303.000
968.50	307.000
968.79	300.000
969.08	314.000
969.36	304.000
969.65	349.000
969.94	310.000
970.22	328.000
970.51	312.000
970.80	304.000
971.08	308.000
971.37	298.000
971.66	307.000
971.94	299.000
