465.36	547.000
465.74	549.000
466.11	546.000
466.48	544.000
466.85	546.000
467.23	550.000
467.60	568.000
467.97	556.000
468.34	556.000
468.72	558.000
469.09	553.000
469.46	564.000
469.83	556.000
470.21	564.000
470.58	552.000
470.95	554.000
471.32	568.000
471.69	558.000
472.07	615.000
472.44	575.000
472.81	554.000
473.18	571.000
473.55	565.000
473.93	561.000
474.30	561.000
474.67	563.000
475.04	560.000
475.41	560.000
475.78	575.000
476.15	567.000
476.53	583.000
476.90	566.000
477.27	564.000
477.64	568.000
478.01	577.000
478.38	568.000
478.75	578.000
479.12	582.000
479.49	580.000
479.87	569.000
480.24	581.000
480.61	568.000
480.98	582.000
481.35	648.000
481.72	587.000
482.09	590.000
482.46	580.000
482.83	594.000
483.20	595.000
483.57	603.000
483.94	619.000
484.31	638.000
484.68	634.000
485.05	644.000
485.42	658.000
485.79	674.000
486.16	693.000
486.53	696.000
486.90	705.000
487.27	700.000
487.64	726.000
488.01	726.000
488.38	724.000
488.75	732.000
489.12	747.000
489.49	745.000
489.86	730.000
490.23	716.000
490.60	743.000
490.97	723.000
491.34	722.000
491.70	705.000
492.07	720.000
492.44	715.000
492.81	714.000
493.18	711.000
493.55	697.000
493.92	701.000
494.29	702.000
494.66	714.000
495.02	713.000
495.39	704.000
495.76	750.000
496.13	690.000
496.50	739.000
496.87	694.000
497.23	691.000
497.60	666.000
497.97	667.000
498.34	658.000
498.71	643.000
499.08	646.000
499.44	643.000
499.81	720.000
500.18	622.000
500.55	624.000
500.92	615.000
501.28	608.000
501.65	608.000
502.02	614.000
502.39	612.000
502.75	604.000
503.12	609.000
503.49	633.000
503.86	599.000
504.22	591.000
504.59	610.000
504.96	603.000
505.32	599.000
505.69	591.000
506.06	585.000
506.43	599.000
506.79	592.000
507.16	587.000
507.53	589.000
507.89	591.000
508.26	586.000
508.63	591.000
508.99	592.000
509.36	594.000
509.73	588.000
510.09	588.000
510.46	594.000
510.83	614.000
511.19	587.000
511.56	581.000
511.92	590.000
512.29	585.000
512.66	600.000
513.02	572.000
513.39	593.000
513.75	592.000
514.12	589.000
514.49	582.000
514.85	583.000
515.22	581.000
515.58	580.000
515.95	575.000
516.31	586.000
516.68	578.000
517.05	581.000
517.41	567.000
517.78	586.000
518.14	573.000
518.51	570.000
518.87	575.000
519.24	578.000
519.60	577.000
519.97	569.000
520.33	575.000
520.70	570.000
521.06	559.000
521.43	554.000
521.79	562.000
522.16	549.000
522.52	568.000
522.89	569.000
523.25	561.000
523.61	571.000
523.98	560.000
524.34	566.000
524.71	706.000
525.07	565.000
525.44	557.000
525.80	548.000
526.16	552.000
526.53	551.000
526.89	563.000
527.26	557.000
527.62	550.000
527.98	548.000
528.35	561.000
528.71	545.000
529.07	548.000
529.44	553.000
529.80	550.000
530.17	607.000
530.53	547.000
530.89	552.000
531.26	553.000
531.62	553.000
531.98	547.000
532.35	549.000
532.71	543.000
533.07	543.000
533.43	563.000
533.80	545.000
534.16	542.000
534.52	545.000
534.89	545.000
535.25	542.000
535.61	538.000
535.97	543.000
536.34	542.000
536.70	539.000
537.06	547.000
537.42	548.000
537.79	563.000
538.15	564.000
538.51	586.000
538.87	601.000
539.24	637.000
539.60	679.000
539.96	747.000
540.32	843.000
540.68	929.000
541.05	1016.000
541.41	1081.000
541.77	1140.000
542.13	1121.000
542.49	1132.000
542.85	1171.000
543.22	1151.000
543.58	1171.000
543.94	1173.000
544.30	1194.000
544.66	1171.000
545.02	1174.000
545.38	1169.000
545.74	1144.000
546.11	1145.000
546.47	1110.000
546.83	1119.000
547.19	1067.000
547.55	1048.000
547.91	1039.000
548.27	1014.000
548.63	987.000
548.99	958.000
549.35	932.000
549.71	916.000
550.07	893.000
550.44	881.000
550.80	827.000
551.16	800.000
551.52	790.000
551.88	759.000
552.24	732.000
552.60	701.000
552.96	684.000
553.32	653.000
553.68	639.000
554.04	614.000
554.40	607.000
554.76	588.000
555.12	578.000
555.48	560.000
555.84	555.000
556.20	548.000
556.56	537.000
556.91	537.000
557.27	531.000
557.63	521.000
557.99	527.000
558.35	518.000
558.71	509.000
559.07	512.000
559.43	511.000
559.79	516.000
560.15	516.000
560.51	503.000
560.87	509.000
561.22	516.000
561.58	505.000
561.94	506.000
562.30	494.000
562.66	491.000
563.02	498.000
563.38	507.000
563.73	500.000
564.09	496.000
564.45	489.000
564.81	490.000
565.17	492.000
565.53	487.000
565.88	483.000
566.24	478.000
566.60	474.000
566.96	492.000
567.32	486.000
567.67	477.000
568.03	480.000
568.39	484.000
568.75	517.000
569.11	474.000
569.46	476.000
569.82	470.000
570.18	482.000
570.54	477.000
570.89	476.000
571.25	485.000
571.61	475.000
571.96	507.000
572.32	463.000
572.68	470.000
573.04	476.000
573.39	469.000
573.75	485.000
574.11	471.000
574.46	465.000
574.82	467.000
575.18	475.000
575.53	472.000
575.89	475.000
576.25	475.000
576.60	477.000
576.96	476.000
577.32	481.000
577.67	481.000
578.03	501.000
578.38	514.000
578.74	522.000
579.10	533.000
579.45	531.000
579.81	533.000
580.17	537.000
580.52	526.000
580.88	533.000
581.23	541.000
581.59	534.000
581.94	532.000
582.30	543.000
582.66	549.000
583.01	547.000
583.37	544.000
583.72	545.000
584.08	540.000
584.43	537.000
584.79	541.000
585.14	552.000
585.50	547.000
585.85	562.000
586.21	575.000
586.56	604.000
586.92	640.000
587.27	680.000
587.63	735.000
587.98	820.000
588.34	906.000
588.69	999.000
589.05	1106.000
589.40	1180.000
589.76	1254.000
590.11	1339.000
590.46	1377.000
590.82	1422.000
591.17	1456.000
591.53	1495.000
591.88	1474.000
592.24	1468.000
592.59	1466.000
592.94	1468.000
593.30	1459.000
593.65	1400.000
594.01	1369.000
594.36	1344.000
594.71	1312.000
595.07	1244.000
595.42	1211.000
595.77	1137.000
596.13	1065.000
596.48	1007.000
596.83	940.000
597.19	887.000
597.54	841.000
597.89	776.000
598.25	740.000
598.60	693.000
598.95	658.000
599.31	614.000
599.66	598.000
600.01	563.000
600.36	542.000
600.72	527.000
601.07	512.000
601.42	501.000
601.78	498.000
602.13	486.000
602.48	490.000
602.83	486.000
603.19	472.000
603.54	470.000
603.89	468.000
604.24	455.000
604.59	462.000
604.95	469.000
605.30	466.000
605.65	459.000
606.00	456.000
606.35	474.000
606.71	472.000
607.06	486.000
607.41	493.000
607.76	505.000
608.11	512.000
608.47	539.000
608.82	563.000
609.17	610.000
609.52	703.000
609.87	831.000
610.22	977.000
610.57	1129.000
610.92	1261.000
611.28	1321.000
611.63	1424.000
611.98	1476.000
612.33	1539.000
612.68	1630.000
613.03	1733.000
613.38	1899.000
613.73	1956.000
614.08	2084.000
614.43	2238.000
614.78	2337.000
615.13	2452.000
615.49	2593.000
615.84	2814.000
616.19	2875.000
616.54	2975.000
616.89	3060.000
617.24	3208.000
617.59	3380.000
617.94	3630.000
618.29	3932.000
618.64	4095.000
618.99	4095.000
619.34	4095.000
619.69	4095.000
620.04	4095.000
620.39	4016.000
620.74	3887.000
621.09	3688.000
621.44	3453.000
621.78	3239.000
622.13	3023.000
622.48	2719.000
622.83	2526.000
623.18	2229.000
623.53	1972.000
623.88	1736.000
624.23	1552.000
624.58	1368.000
624.93	1265.000
625.28	1118.000
625.63	1009.000
625.97	909.000
626.32	842.000
626.67	779.000
627.02	723.000
627.37	681.000
627.72	653.000
628.07	602.000
628.41	587.000
628.76	622.000
629.11	549.000
629.46	525.000
629.81	563.000
630.16	512.000
630.50	498.000
630.85	488.000
631.20	485.000
631.55	470.000
631.90	473.000
632.24	466.000
632.59	452.000
632.94	449.000
633.29	451.000
633.63	447.000
633.98	437.000
634.33	437.000
634.68	487.000
635.02	426.000
635.37	427.000
635.72	425.000
636.07	429.000
636.41	424.000
636.76	425.000
637.11	420.000
637.45	421.000
637.80	416.000
638.15	413.000
638.50	410.000
638.84	410.000
639.19	410.000
639.54	409.000
639.88	405.000
640.23	398.000
640.58	406.000
640.92	403.000
641.27	397.000
641.61	406.000
641.96	400.000
642.31	394.000
642.65	401.000
643.00	401.000
643.35	400.000
643.69	393.000
644.04	395.000
644.38	406.000
644.73	399.000
645.08	399.000
645.42	391.000
645.77	402.000
646.11	402.000
646.46	406.000
646.80	404.000
647.15	401.000
647.49	421.000
647.84	415.000
648.18	425.000
648.53	436.000
648.88	443.000
649.22	455.000
649.57	465.000
649.91	487.000
650.26	473.000
650.60	475.000
650.95	480.000
651.29	477.000
651.63	466.000
651.98	481.000
652.32	467.000
652.67	470.000
653.01	467.000
653.36	457.000
653.70	455.000
654.05	455.000
654.39	459.000
654.73	463.000
655.08	451.000
655.42	471.000
655.77	440.000
656.11	436.000
656.46	436.000
656.80	432.000
657.14	442.000
657.49	417.000
657.83	412.000
658.17	404.000
658.52	408.000
658.86	399.000
659.21	396.000
659.55	436.000
659.89	396.000
660.24	390.000
660.58	384.000
660.92	383.000
661.27	381.000
661.61	378.000
661.95	377.000
662.29	371.000
662.64	376.000
662.98	377.000
663.32	374.000
663.67	383.000
664.01	378.000
664.35	363.000
664.69	375.000
665.04	363.000
665.38	365.000
665.72	366.000
666.06	365.000
666.41	363.000
666.75	373.000
667.09	368.000
667.43	371.000
667.78	375.000
668.12	373.000
668.46	369.000
668.80	367.000
669.14	375.000
669.49	377.000
669.83	378.000
670.17	373.000
670.51	371.000
670.85	376.000
671.19	380.000
671.53	404.000
671.88	377.000
672.22	380.000
672.56	371.000
672.90	376.000
673.24	375.000
673.58	379.000
673.92	378.000
674.27	379.000
674.61	385.000
674.95	389.000
675.29	379.000
675.63	378.000
675.97	375.000
676.31	378.000
676.65	377.000
676.99	379.000
677.33	382.000
677.67	390.000
678.01	379.000
678.35	375.000
678.69	390.000
679.03	381.000
679.37	386.000
679.71	384.000
680.05	382.000
680.40	387.000
680.74	385.000
681.08	387.000
681.41	397.000
681.75	400.000
682.09	396.000
682.43	409.000
682.77	419.000
683.11	423.000
683.45	442.000
683.79	447.000
684.13	452.000
684.47	465.000
684.81	455.000
685.15	457.000
685.49	451.000
685.83	449.000
686.17	436.000
686.51	446.000
686.85	439.000
687.18	441.000
687.52	430.000
687.86	440.000
688.20	429.000
688.54	430.000
688.88	434.000
689.22	422.000
689.56	425.000
689.89	428.000
690.23	429.000
690.57	435.000
690.91	421.000
691.25	429.000
691.59	429.000
691.92	436.000
692.26	433.000
692.60	440.000
692.94	428.000
693.28	435.000
693.61	482.000
693.95	448.000
694.29	441.000
694.63	459.000
694.97	455.000
695.30	454.000
695.64	478.000
695.98	465.000
696.32	476.000
696.65	481.000
696.99	498.000
697.33	511.000
697.66	541.000
698.00	565.000
698.34	603.000
698.68	643.000
699.01	678.000
699.35	707.000
699.69	744.000
700.02	753.000
700.36	770.000
700.70	790.000
701.03	794.000
701.37	782.000
701.71	753.000
702.04	761.000
702.38	739.000
702.72	715.000
703.05	711.000
703.39	688.000
703.73	687.000
704.06	696.000
704.40	671.000
704.73	648.000
705.07	650.000
705.41	629.000
705.74	643.000
706.08	591.000
706.41	569.000
706.75	541.000
707.08	520.000
707.42	501.000
707.76	491.000
708.09	482.000
708.43	463.000
708.76	464.000
709.10	457.000
709.43	462.000
709.77	479.000
710.10	488.000
710.44	499.000
710.77	521.000
711.11	544.000
711.44	570.000
711.78	593.000
712.11	625.000
712.45	661.000
712.78	702.000
713.12	751.000
713.45	796.000
713.79	853.000
714.12	915.000
714.45	988.000
714.79	1053.000
715.12	1107.000
715.46	1195.000
715.79	1288.000
716.13	1372.000
716.46	1480.000
716.79	1580.000
717.13	1689.000
717.46	1821.000
717.80	1913.000
718.13	2062.000
718.46	2202.000
718.80	2387.000
719.13	2518.000
719.46	2661.000
719.80	2819.000
720.13	3001.000
720.46	3206.000
720.80	3356.000
721.13	3550.000
721.46	3703.000
721.80	3968.000
722.13	4095.000
722.46	4095.000
722.80	4095.000
723.13	4095.000
723.46	4095.000
723.80	4095.000
724.13	4095.000
724.46	4095.000
724.79	4095.000
725.13	4095.000
725.46	4095.000
725.79	4095.000
726.12	4095.000
726.46	4095.000
726.79	4095.000
727.12	4095.000
727.45	4095.000
727.79	4095.000
728.12	4095.000
728.45	4095.000
728.78	4095.000
729.11	4095.000
729.45	4095.000
729.78	4095.000
730.11	4095.000
730.44	4095.000
730.77	4095.000
731.10	4095.000
731.44	4095.000
731.77	4095.000
732.10	4095.000
732.43	4095.000
732.76	4095.000
733.09	4095.000
733.42	4095.000
733.75	4095.000
734.09	4095.000
734.42	4095.000
734.75	4095.000
735.08	4095.000
735.41	4095.000
735.74	4095.000
736.07	4095.000
736.40	4095.000
736.73	4095.000
737.06	4095.000
737.39	4095.000
737.72	4095.000
738.05	4095.000
738.38	4095.000
738.72	4095.000
739.05	4095.000
739.38	4095.000
739.71	4095.000
740.04	4095.000
740.37	4095.000
740.70	4095.000
741.03	4095.000
741.36	4095.000
741.69	4095.000
742.01	4095.000
742.34	4095.000
742.67	4095.000
743.00	4095.000
743.33	4095.000
743.66	4095.000
743.99	4095.000
744.32	4095.000
744.65	4095.000
744.98	4095.000
745.31	4095.000
745.64	4095.000
745.97	4095.000
746.30	4095.000
746.63	4095.000
746.95	4095.000
747.28	4095.000
747.61	4095.000
747.94	4095.000
748.27	4095.000
748.60	4095.000
748.93	4095.000
749.25	4095.000
749.58	4095.000
749.91	4095.000
750.24	4095.000
750.57	4095.000
750.90	4095.000
751.22	4095.000
751.55	4095.000
751.88	4095.000
752.21	4095.000
752.54	4095.000
752.86	4095.000
753.19	4095.000
753.52	4095.000
753.85	4095.000
754.18	4095.000
754.50	4095.000
754.83	4095.000
755.16	4095.000
755.49	4095.000
755.81	4095.000
756.14	4095.000
756.47	4095.000
756.79	4095.000
757.12	4095.000
757.45	4095.000
757.78	4095.000
758.10	4095.000
758.43	4095.000
758.76	4095.000
759.08	4095.000
759.41	4095.000
759.74	4095.000
760.06	4095.000
760.39	4095.000
760.72	4095.000
761.04	4095.000
761.37	4095.000
761.70	4095.000
762.02	3937.000
762.35	3846.000
762.67	3736.000
763.00	3660.000
763.33	3595.000
763.65	3468.000
763.98	3407.000
764.30	3315.000
764.63	3229.000
764.96	3095.000
765.28	3088.000
765.61	2973.000
765.93	2940.000
766.26	2838.000
766.58	2759.000
766.91	2702.000
767.23	2583.000
767.56	2512.000
767.89	2440.000
768.21	2407.000
768.54	2302.000
768.86	2286.000
769.19	2198.000
769.51	2099.000
769.84	2074.000
770.16	1992.000
770.49	2078.000
770.81	1872.000
771.13	1847.000
771.46	1778.000
771.78	1724.000
772.11	1671.000
772.43	1640.000
772.76	1589.000
773.08	1505.000
773.41	1490.000
773.73	1440.000
774.05	1383.000
774.38	1360.000
774.70	1323.000
775.03	1264.000
775.35	1224.000
775.67	1195.000
776.00	1160.000
776.32	1144.000
776.65	1094.000
776.97	1093.000
777.29	1040.000
777.62	1017.000
777.94	980.000
778.26	956.000
778.59	926.000
778.91	921.000
779.23	881.000
779.56	866.000
779.88	856.000
780.20	818.000
780.53	788.000
780.85	763.000
781.17	762.000
781.49	733.000
781.82	716.000
782.14	701.000
782.46	685.000
782.79	657.000
783.11	659.000
783.43	633.000
783.75	620.000
784.08	621.000
784.40	599.000
784.72	593.000
785.04	572.000
785.36	570.000
785.69	548.000
786.01	536.000
786.33	532.000
786.65	524.000
786.97	514.000
787.30	507.000
787.62	496.000
787.94	485.000
788.26	477.000
788.58	467.000
788.90	458.000
789.23	457.000
789.55	448.000
789.87	442.000
790.19	436.000
790.51	434.000
790.83	453.000
791.15	414.000
791.47	418.000
791.80	405.000
792.12	407.000
792.44	403.000
792.76	396.000
793.08	399.000
793.40	398.000
793.72	388.000
794.04	383.000
794.36	395.000
794.68	374.000
795.00	379.000
795.32	397.000
795.64	370.000
795.96	363.000
796.28	358.000
796.60	360.000
796.92	353.000
797.24	358.000
797.56	379.000
797.88	356.000
798.20	377.000
798.52	345.000
798.84	343.000
799.16	336.000
799.48	344.000
799.80	335.000
800.12	348.000
800.44	340.000
800.76	333.000
801.08	343.000
801.40	330.000
801.72	338.000
802.04	336.000
802.36	338.000
802.68	337.000
803.00	354.000
803.32	335.000
803.63	329.000
803.95	337.000
804.27	334.000
804.59	336.000
804.91	336.000
805.23	336.000
805.55	341.000
805.86	341.000
806.18	396.000
806.50	334.000
806.82	344.000
807.14	335.000
807.46	340.000
807.77	332.000
808.09	339.000
808.41	336.000
808.73	332.000
809.05	331.000
809.36	336.000
809.68	339.000
810.00	334.000
810.32	333.000
810.64	334.000
810.95	336.000
811.27	334.000
811.59	399.000
811.91	334.000
812.22	326.000
812.54	332.000
812.86	330.000
813.17	384.000
813.49	324.000
813.81	324.000
814.13	329.000
814.44	322.000
814.76	322.000
815.08	325.000
815.39	317.000
815.71	323.000
816.03	333.000
816.34	322.000
816.66	319.000
816.98	322.000
817.29	320.000
817.61	315.000
817.93	328.000
818.24	314.000
818.56	322.000
818.87	324.000
819.19	315.000
819.51	321.000
819.82	320.000
820.14	319.000
820.45	319.000
820.77	322.000
821.09	306.000
821.40	319.000
821.72	319.000
822.03	318.000
822.35	318.000
822.66	331.000
822.98	320.000
823.29	319.000
823.61	317.000
823.92	312.000
824.24	314.000
824.56	315.000
824.87	329.000
825.19	325.000
825.50	318.000
825.82	320.000
826.13	317.000
826.44	362.000
826.76	320.000
827.07	316.000
827.39	321.000
827.70	319.000
828.02	324.000
828.33	317.000
828.65	318.000
828.96	318.000
829.28	314.000
829.59	315.000
829.90	315.000
830.22	317.000
830.53	313.000
830.85	319.000
831.16	340.000
831.47	314.000
831.79	318.000
832.10	315.000
832.41	313.000
832.73	317.000
833.04	351.000
833.36	315.000
833.67	315.000
833.98	312.000
834.30	320.000
834.61	312.000
834.92	317.000
835.23	321.000
835.55	309.000
835.86	322.000
836.17	316.000
836.49	318.000
836.80	314.000
837.11	313.000
837.43	317.000
837.74	315.000
838.05	320.000
838.36	310.000
838.68	316.000
838.99	311.000
839.30	315.000
839.61	316.000
839.93	310.000
840.24	317.000
840.55	308.000
840.86	315.000
841.17	315.000
841.49	316.000
841.80	317.000
842.11	316.000
842.42	311.000
842.73	310.000
843.04	320.000
843.36	311.000
843.67	312.000
843.98	328.000
844.29	335.000
844.60	332.000
844.91	309.000
845.23	317.000
845.54	312.000
845.85	314.000
846.16	313.000
846.47	311.000
846.78	317.000
847.09	308.000
847.40	321.000
847.71	314.000
848.02	313.000
848.34	312.000
848.65	343.000
848.96	314.000
849.27	314.000
849.58	315.000
849.89	308.000
850.20	311.000
850.51	316.000
850.82	314.000
851.13	316.000
851.44	308.000
851.75	315.000
852.06	313.000
852.37	311.000
852.68	307.000
852.99	319.000
853.30	309.000
853.61	310.000
853.92	307.000
854.23	310.000
854.54	313.000
854.85	316.000
855.16	311.000
855.47	304.000
855.78	333.000
856.08	312.000
856.39	307.000
856.70	346.000
857.01	311.000
857.32	314.000
857.63	314.000
857.94	312.000
858.25	311.000
858.56	316.000
858.87	385.000
859.17	317.000
859.48	314.000
859.79	312.000
860.10	318.000
860.41	309.000
860.72	312.000
861.02	315.000
861.33	313.000
861.64	309.000
861.95	313.000
862.26	306.000
862.57	336.000
862.87	316.000
863.18	309.000
863.49	307.000
863.80	309.000
864.11	308.000
864.41	327.000
864.72	310.000
865.03	329.000
865.34	311.000
865.64	310.000
865.95	313.000
866.26	308.000
866.57	357.000
866.87	308.000
867.18	309.000
867.49	313.000
867.79	314.000
868.10	313.000
868.41	308.000
